train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,easy,greedy_damage,hungarian_damage,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,hungarian_damage,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,hungarian_damage,damage_reduction_per_ammo,3,-0.0008785831616560843,0.001984182545885064,0.0011455683269880987,0.95,-0.0058075658508248695,0.004050399527512702
medium,easy,greedy_damage,hungarian_damage,avg_resource_cost,3,0.01333333333333305,0.09073771725877448,0.0523874454850056,0.95,-0.21207165198453412,0.23873831865120024
medium,easy,greedy_damage,ppo,avg_reward,3,26.39528504148699,7.126570508608998,4.114527401544254,0.95,8.691902485823032,44.09866759715095
medium,easy,greedy_damage,ppo,avg_steps,3,-2.4666666666666663,0.7777746031681245,0.4490483765079711,0.95,-4.3987658896143085,-0.5345674437190238
medium,easy,greedy_damage,ppo,success_rate,3,0.15333333333333332,0.030550504633038933,0.017638342073763937,0.95,0.0774416726623386,0.22922499400432805
medium,easy,greedy_damage,ppo,intercept_rate,3,0.6306666666666666,0.05064911976859353,0.02924228293261507,0.95,0.5048472781841035,0.7564860551492297
medium,easy,greedy_damage,ppo,leak_rate,3,-0.3960000000000001,0.04326661530556791,0.024979991993593617,0.95,-0.5034802307390234,-0.2885197692609767
medium,easy,greedy_damage,ppo,avg_total_damage,3,-0.9517840632352786,0.1428930192776555,0.0824993231452728,0.95,-1.3067500011643707,-0.5968181253061866
medium,easy,greedy_damage,ppo,avg_ammo_used,3,18.560000000000002,0.2645751311064588,0.15275252316519453,0.95,17.902758939235305,19.2172410607647
medium,easy,greedy_damage,ppo,avg_shots,3,18.560000000000002,0.2645751311064588,0.15275252316519453,0.95,17.902758939235305,19.2172410607647
medium,easy,greedy_damage,ppo,hit_rate_per_shot,3,0.16985878664565388,0.012526904128040209,0.007232411470436649,0.95,0.13874023169009395,0.2009773416012138
medium,easy,greedy_damage,ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,ppo,avg_decision_time_ms,3,-0.6206707881030079,0.3677016725566876,0.21229265963207924,0.95,-1.5340923795634276,0.29275080335741177
medium,easy,greedy_damage,ppo,high_threat_leak_rate,3,-0.28693528693528697,0.12738267502559197,0.07354442171612015,0.95,-0.6033713937860755,0.029500819915501575
medium,easy,greedy_damage,ppo,avg_zone_weighted_damage,3,-0.9517840632352786,0.1428930192776555,0.0824993231452728,0.95,-1.3067500011643707,-0.5968181253061866
medium,easy,greedy_damage,ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,easy,greedy_damage,ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
